Ticket_ID,Created_Date,Category,Priority,Resolution_Time_Hours,Status
1001,2024-06-24,Technical,Medium,58.74,Resolved
1002,2024-05-22,Technical,High,26.32,Resolved
1003,2024-03-09,General,Medium,24.79,Resolved
1004,2024-01-07,General,High,28.22,Pending
1005,2024-06-30,Account,High,51.38,Resolved
1006,2024-02-08,General,High,32.36,Open
1007,2024-06-25,Technical,High,29.99,Resolved
1008,2024-03-12,Technical,High,27.9,Pending
1009,2024-04-02,Billing,High,28.26,Resolved
1010,2024-01-20,General,Medium,26.29,Pending
1011,2024-03-14,Technical,Medium,26.5,Resolved
1012,2024-01-22,Account,High,25.5,Resolved
1013,2024-04-17,Account,Medium,42.38,Pending
1014,2024-02-23,General,High,39.65,Resolved
1015,2024-02-24,General,Low,29.39,Open
1016,2024-05-20,Billing,High,7.54,Open
1017,2024-05-29,Technical,Medium,20.82,Resolved
1018,2024-06-29,General,High,32.15,Open
1019,2024-01-13,Technical,Low,30.88,Resolved
1020,2024-04-03,Account,Low,4.36,Open
1021,2024-04-15,Technical,High,25.11,Open
1022,2024-01-05,Account,High,22.71,Open
1023,2024-03-26,General,Medium,4.41,Open
1024,2024-05-20,Technical,Medium,28.86,Resolved
1025,2024-05-23,Account,Medium,36.03,Resolved
1026,2024-03-18,Technical,Medium,9.68,Resolved
1027,2024-05-22,Technical,Low,51.7,Resolved
1028,2024-05-26,Account,Low,17.91,Resolved
1029,2024-02-18,General,High,27.61,Open
1030,2024-03-05,Billing,High,24.71,Pending
1031,2024-01-09,Technical,High,18.33,Open
1032,2024-02-12,Account,Medium,52.05,Resolved
1033,2024-06-25,Technical,Medium,42.41,Resolved
1034,2024-06-20,Technical,High,19.35,Resolved
1035,2024-02-06,Technical,High,50.18,Pending
1036,2024-06-29,Technical,Low,22.33,Resolved
1037,2024-03-19,Technical,High,18.08,Resolved
1038,2024-03-08,Account,High,20.78,Open
1039,2024-04-05,Account,Medium,13.51,Resolved
1040,2024-03-17,Account,High,13.17,Resolved
1041,2024-01-09,General,Low,14.0,Resolved
1042,2024-01-13,Technical,High,28.16,Resolved
1043,2024-05-29,Account,High,2.11,Resolved
1044,2024-05-13,Account,High,45.2,Pending
1045,2024-04-12,Technical,Medium,43.3,Resolved
1046,2024-01-17,General,Low,26.63,Resolved
1047,2024-02-09,Technical,High,43.83,Resolved
1048,2024-01-10,Technical,Medium,16.29,Resolved
1049,2024-05-08,Billing,Medium,40.39,Resolved
1050,2024-06-20,Account,Medium,16.04,Open
1051,2024-03-27,Billing,Medium,29.89,Resolved
1052,2024-01-19,Technical,Low,26.43,Open
1053,2024-06-01,Technical,Medium,18.29,Resolved
1054,2024-05-09,Technical,High,33.74,Open
1055,2024-06-27,Technical,High,45.7,Resolved
1056,2024-05-07,Billing,Medium,16.11,Open
1057,2024-05-04,Technical,Medium,23.51,Resolved
1058,2024-03-14,Billing,Medium,42.12,Resolved
1059,2024-02-29,Billing,Medium,38.69,Pending
1060,2024-05-27,Technical,Low,11.57,Open
1061,2024-01-12,Billing,Low,19.09,Resolved
1062,2024-03-15,Account,High,53.15,Resolved
1063,2024-01-03,Technical,High,5.06,Resolved
1064,2024-04-23,Technical,Medium,57.84,Pending
1065,2024-04-22,Account,Low,29.24,Resolved
1066,2024-05-28,Technical,High,51.49,Resolved
1067,2024-06-05,Account,Medium,25.12,Open
1068,2024-03-28,Technical,Medium,53.69,Resolved
1069,2024-06-13,Billing,Medium,50.31,Resolved
1070,2024-06-15,Technical,High,25.07,Resolved
1071,2024-06-23,Technical,Medium,41.69,Resolved
1072,2024-02-18,Billing,High,47.99,Resolved
1073,2024-02-13,Billing,Medium,46.98,Resolved
1074,2024-03-30,General,Medium,40.13,Open
1075,2024-05-06,Technical,Low,45.46,Open
1076,2024-03-18,Technical,Medium,3.64,Resolved
1077,2024-01-01,Billing,Medium,5.56,Pending
1078,2024-02-01,Account,Medium,11.33,Open
1079,2024-01-24,General,Medium,30.61,Resolved
1080,2024-01-02,Billing,Low,24.79,Open
1081,2024-05-09,Technical,High,29.36,Resolved
1082,2024-05-30,General,High,38.97,Resolved
1083,2024-04-16,General,High,35.76,Pending
1084,2024-03-29,Technical,Low,59.29,Resolved
1085,2024-02-22,Account,Medium,43.31,Resolved
1086,2024-02-28,Technical,Low,2.09,Resolved
1087,2024-04-18,Technical,High,59.18,Resolved
1088,2024-04-26,Technical,Low,51.74,Resolved
1089,2024-05-14,Billing,Low,57.13,Pending
1090,2024-01-31,Account,Low,53.01,Pending
1091,2024-05-29,Technical,Low,59.26,Pending
1092,2024-02-15,Technical,Medium,23.04,Open
1093,2024-03-03,Billing,Low,37.1,Resolved
1094,2024-06-30,Technical,Low,15.63,Resolved
1095,2024-01-01,Technical,High,34.68,Resolved
1096,2024-04-29,Account,High,16.17,Resolved
1097,2024-02-09,Billing,Medium,24.42,Resolved
1098,2024-01-08,General,High,56.12,Resolved
1099,2024-03-18,General,High,20.21,Resolved
1100,2024-05-12,Account,Low,9.21,Resolved
1101,2024-03-26,Billing,Medium,24.74,Resolved
1102,2024-02-09,Account,Medium,42.52,Resolved
1103,2024-01-03,Account,Low,16.43,Resolved
1104,2024-02-05,General,High,16.72,Pending
1105,2024-05-04,Technical,Medium,17.79,Resolved
1106,2024-01-21,Technical,Low,52.34,Open
1107,2024-01-11,General,High,30.71,Resolved
1108,2024-02-03,General,Medium,29.76,Pending
1109,2024-05-01,Technical,Low,36.74,Resolved
1110,2024-04-05,Billing,High,20.39,Resolved
1111,2024-01-06,Account,Medium,4.42,Open
1112,2024-04-13,Technical,Medium,20.73,Resolved
1113,2024-04-29,General,Medium,37.85,Resolved
1114,2024-01-01,Billing,Medium,33.58,Pending
1115,2024-01-16,Billing,Low,9.31,Resolved
1116,2024-03-30,Billing,Medium,59.62,Resolved
1117,2024-02-09,Technical,High,54.74,Pending
1118,2024-05-09,Account,High,9.84,Resolved
1119,2024-03-09,Billing,High,34.31,Pending
1120,2024-04-06,Technical,High,43.68,Resolved
1121,2024-02-07,Technical,High,40.21,Resolved
1122,2024-03-23,Billing,High,18.94,Resolved
1123,2024-01-03,Account,Medium,28.58,Pending
1124,2024-03-25,Billing,High,32.8,Open
1125,2024-04-11,General,Medium,28.36,Resolved
1126,2024-02-01,Technical,Low,20.84,Resolved
1127,2024-06-25,Technical,High,4.0,Resolved
1128,2024-04-22,Technical,High,5.91,Resolved
1129,2024-02-17,General,High,35.56,Resolved
1130,2024-01-17,Technical,High,31.39,Resolved
1131,2024-05-29,General,Medium,30.04,Resolved
1132,2024-05-09,Account,Low,2.01,Open
1133,2024-01-20,Account,Medium,57.22,Resolved
1134,2024-03-04,Account,High,50.25,Resolved
1135,2024-06-12,Account,Low,17.81,Open
1136,2024-06-03,Account,Low,25.96,Resolved
1137,2024-06-22,Account,High,29.19,Resolved
1138,2024-04-16,Technical,Low,48.76,Resolved
1139,2024-05-07,Account,Medium,11.48,Resolved
1140,2024-04-22,Technical,Low,34.82,Resolved
1141,2024-05-13,Technical,High,9.7,Resolved
1142,2024-02-19,General,Medium,11.39,Resolved
1143,2024-06-12,Technical,High,38.5,Resolved
1144,2024-01-04,Technical,Medium,26.21,Resolved
1145,2024-03-06,Account,Low,7.84,Resolved
1146,2024-03-16,Technical,Medium,25.21,Pending
1147,2024-06-03,Billing,Medium,48.99,Resolved
1148,2024-03-04,Account,High,51.49,Resolved
1149,2024-03-02,Account,High,39.05,Resolved
1150,2024-02-06,Technical,Low,10.94,Resolved
1151,2024-01-16,Technical,High,40.84,Resolved
1152,2024-05-29,Technical,Medium,38.54,Resolved
1153,2024-03-19,General,High,23.62,Resolved
1154,2024-06-01,Technical,Low,15.92,Open
1155,2024-05-12,Technical,Low,27.82,Resolved
1156,2024-04-04,Billing,Medium,10.94,Resolved
1157,2024-06-17,Account,Medium,8.52,Open
1158,2024-05-06,Billing,Medium,43.62,Open
1159,2024-04-28,Billing,Low,25.06,Resolved
1160,2024-05-27,Billing,High,12.04,Open
1161,2024-04-15,Account,Medium,21.21,Resolved
1162,2024-03-07,Billing,Medium,11.16,Resolved
1163,2024-02-01,General,Medium,14.53,Resolved
1164,2024-01-16,Account,Low,30.51,Open
1165,2024-01-12,Technical,High,35.81,Resolved
1166,2024-04-25,Billing,Medium,10.05,Resolved
1167,2024-01-23,Billing,High,38.12,Resolved
1168,2024-01-15,Account,Medium,7.94,Resolved
1169,2024-01-21,General,Medium,42.61,Resolved
1170,2024-05-16,General,Medium,4.65,Resolved
1171,2024-02-18,Technical,Medium,30.16,Resolved
1172,2024-03-06,Technical,High,17.78,Resolved
1173,2024-05-14,Technical,Medium,12.44,Open
1174,2024-02-18,General,Medium,8.79,Resolved
1175,2024-05-04,Technical,Low,50.53,Pending
1176,2024-04-07,Technical,Medium,46.38,Resolved
1177,2024-03-24,Technical,Medium,52.56,Resolved
1178,2024-01-10,General,Medium,41.68,Resolved
1179,2024-05-16,Billing,Low,15.03,Resolved
1180,2024-05-15,Technical,Low,49.94,Resolved
1181,2024-04-26,Technical,Medium,46.08,Resolved
1182,2024-05-24,Technical,High,33.3,Resolved
1183,2024-06-14,Billing,Medium,20.16,Resolved
1184,2024-06-10,Technical,Low,35.74,Resolved
1185,2024-05-23,General,High,24.79,Resolved
1186,2024-06-06,Billing,Low,17.86,Resolved
1187,2024-05-24,Billing,Low,34.4,Resolved
1188,2024-03-12,Account,Medium,40.62,Open
1189,2024-05-06,Account,High,57.17,Resolved
1190,2024-03-07,Billing,Low,52.21,Resolved
1191,2024-06-23,Account,High,28.18,Resolved
1192,2024-05-06,Billing,Medium,54.01,Resolved
1193,2024-06-08,Technical,Medium,44.85,Resolved
1194,2024-06-06,Technical,Medium,6.7,Pending
1195,2024-03-10,Billing,High,18.57,Resolved
1196,2024-01-05,General,Low,59.48,Resolved
1197,2024-05-07,Account,Medium,15.05,Pending
1198,2024-03-02,General,Low,31.32,Resolved
1199,2024-06-08,Account,Low,25.71,Resolved
1200,2024-06-29,Billing,Medium,15.91,Open
1201,2024-03-26,Billing,Low,55.9,Resolved
1202,2024-05-08,Billing,Medium,30.11,Resolved
1203,2024-01-20,Technical,Medium,29.09,Resolved
1204,2024-02-17,Technical,Medium,52.01,Resolved
1205,2024-01-07,Account,Medium,40.31,Resolved
1206,2024-04-19,Account,High,54.36,Resolved
1207,2024-06-06,Account,Medium,7.34,Resolved
1208,2024-06-29,Billing,Low,14.52,Open
1209,2024-03-17,Account,High,14.93,Resolved
1210,2024-05-16,Billing,Low,18.4,Resolved
1211,2024-04-09,General,Low,25.78,Resolved
1212,2024-05-17,Technical,Medium,18.24,Resolved
1213,2024-04-02,Technical,High,8.86,Resolved
1214,2024-01-02,General,Medium,38.59,Resolved
1215,2024-06-09,Technical,Low,49.58,Resolved
1216,2024-01-25,Technical,High,31.17,Pending
1217,2024-03-08,Technical,Low,9.35,Open
1218,2024-05-09,Technical,Low,53.48,Resolved
1219,2024-04-02,Technical,Medium,8.91,Resolved
1220,2024-02-17,Technical,High,36.55,Resolved
1221,2024-06-04,Billing,Low,10.37,Resolved
1222,2024-03-31,Account,Low,15.2,Pending
1223,2024-02-29,Technical,High,38.36,Open
1224,2024-05-29,Technical,Medium,33.97,Resolved
1225,2024-01-11,Technical,Medium,13.21,Resolved
1226,2024-03-03,Billing,High,27.14,Resolved
1227,2024-06-02,Technical,Medium,5.95,Resolved
1228,2024-04-27,Billing,Low,57.91,Resolved
1229,2024-06-10,Account,Low,58.38,Resolved
1230,2024-06-29,Account,High,56.22,Open
1231,2024-06-25,General,Low,9.33,Pending
1232,2024-04-28,Account,High,26.2,Open
1233,2024-06-26,General,Medium,20.04,Open
1234,2024-03-29,Technical,Medium,38.86,Open
1235,2024-04-25,Technical,Medium,42.8,Resolved
1236,2024-02-07,General,Medium,22.09,Pending
1237,2024-01-10,Technical,Medium,36.05,Resolved
1238,2024-02-25,Technical,Medium,24.37,Pending
1239,2024-01-10,Technical,Low,13.85,Pending
1240,2024-01-03,Technical,Medium,47.71,Resolved
1241,2024-06-27,Technical,Medium,2.06,Resolved
1242,2024-06-26,Technical,High,5.76,Open
1243,2024-02-15,General,Medium,14.31,Resolved
1244,2024-02-20,Technical,High,24.04,Resolved
1245,2024-02-26,Billing,High,28.17,Open
1246,2024-06-03,Technical,High,26.32,Resolved
1247,2024-04-16,Account,Low,19.17,Resolved
1248,2024-03-29,Technical,Medium,41.01,Open
1249,2024-01-31,General,Medium,27.05,Resolved
1250,2024-03-20,Technical,High,49.32,Resolved
1251,2024-01-26,Billing,High,6.39,Resolved
1252,2024-04-22,Technical,Medium,8.19,Resolved
1253,2024-02-01,General,High,2.72,Resolved
1254,2024-01-10,Account,Medium,39.96,Resolved
1255,2024-01-11,Billing,Medium,50.7,Resolved
1256,2024-04-15,Technical,Medium,27.92,Resolved
1257,2024-03-29,Account,Medium,42.36,Resolved
1258,2024-06-17,Technical,Low,17.42,Resolved
1259,2024-06-07,General,High,27.56,Resolved
1260,2024-03-22,Technical,Low,30.19,Resolved
1261,2024-06-15,Technical,Low,46.89,Open
1262,2024-05-12,General,Low,22.19,Resolved
1263,2024-05-14,Account,High,4.38,Resolved
1264,2024-05-08,Account,High,30.03,Open
1265,2024-01-31,Billing,Low,16.52,Resolved
1266,2024-03-09,Technical,Medium,37.32,Resolved
1267,2024-04-02,General,High,13.25,Resolved
1268,2024-01-22,Technical,Low,5.74,Resolved
1269,2024-03-24,General,High,10.46,Resolved
1270,2024-06-18,Billing,Medium,5.08,Resolved
1271,2024-01-27,Billing,Medium,43.03,Pending
1272,2024-06-15,Technical,Low,13.83,Resolved
1273,2024-04-19,Technical,Medium,52.36,Open
1274,2024-05-24,Technical,Low,8.32,Open
1275,2024-03-07,General,Medium,13.42,Resolved
1276,2024-06-29,General,Low,32.95,Resolved
1277,2024-04-23,General,Medium,6.0,Resolved
1278,2024-06-18,Technical,Medium,15.94,Resolved
1279,2024-03-31,Technical,Medium,14.31,Open
1280,2024-04-12,Technical,Medium,47.71,Resolved
1281,2024-06-20,Account,Medium,14.41,Resolved
1282,2024-04-08,Account,Medium,35.71,Resolved
1283,2024-02-26,Billing,High,38.43,Resolved
1284,2024-04-23,Technical,Low,49.45,Resolved
1285,2024-06-15,General,High,34.24,Resolved
1286,2024-02-10,Technical,Low,10.1,Open
1287,2024-04-04,Technical,Medium,16.17,Pending
1288,2024-05-23,Technical,Medium,18.13,Resolved
1289,2024-01-02,Technical,High,43.02,Resolved
1290,2024-01-13,Account,Low,35.1,Pending
1291,2024-06-18,Technical,Medium,30.04,Resolved
1292,2024-02-04,Technical,Low,15.54,Resolved
1293,2024-03-25,Billing,Medium,50.02,Resolved
1294,2024-04-21,Technical,Medium,6.59,Open
1295,2024-04-25,Billing,Medium,3.49,Open
1296,2024-01-29,Technical,Medium,26.23,Resolved
1297,2024-04-02,General,Medium,31.4,Resolved
1298,2024-06-06,General,Medium,34.24,Open
